-2.094594594594594739e+00 2.805253056169504933e-01 3.013935855325494272e-04	-2.094594594594594739e+00 5.531388550505856976e-03 7.828060796050804343e-06
-2.089589589589589735e+00 1.998952607081055100e-01 2.340049023372171844e-04	-2.089589589589589735e+00 5.997933324629653451e-03 9.038447597139022153e-06
-2.084584584584584732e+00 1.499338378901166335e-01 1.917880723695014513e-04	-2.084584584584584732e+00 6.534363176024481079e-03 1.051137251099725453e-05
-2.079579579579579729e+00 1.168826636407615388e-01 1.638837755302138626e-04	-2.079579579579579729e+00 7.156281880903174637e-03 1.232306837762878874e-05
-2.074574574574574726e+00 9.391873261865255063e-02 1.448487123475803568e-04	-2.074574574574574726e+00 7.884078275314385098e-03 1.457842049314845751e-05
-2.069569569569569722e+00 7.734745802769875389e-02 1.317269431794878317e-04	-2.069569569569569722e+00 8.744850536385323503e-03 1.742458158924949189e-05
-2.064564564564564719e+00 6.502830782263940845e-02 1.228289605344953502e-04	-2.064564564564564719e+00 9.775316767237798507e-03 2.107263494465007087e-05
-2.059559559559559716e+00 5.565326103292412424e-02 1.171722629712821154e-04	-2.059559559559559716e+00 1.102634474575472923e-02 2.583316175754422325e-05
-2.054554554554554713e+00 4.838850681994716352e-02 1.142104358305612489e-04	-2.054554554554554713e+00 1.257023650356179495e-02 3.217678217355536774e-05
-2.049549549549549710e+00 4.268484413605628386e-02 1.137041286148909077e-04	-2.049549549549549710e+00 1.451289803816488422e-02 4.084161761937430139e-05
-2.044544544544544706e+00 3.817229809847377808e-02 1.156752082807241356e-04	-2.044544544544544706e+00 1.701510250225706650e-02 5.303368938786890574e-05
-2.039539539539539703e+00 3.459966876360397875e-02 1.204275589790712592e-04	-2.039539539539539703e+00 2.033168582308649344e-02 7.082332548415913858e-05
-2.034534534534534700e+00 3.180201936517858957e-02 1.286826175136160052e-04	-2.034534534534534700e+00 2.489131742681754619e-02 9.801491065997769761e-05
-2.029529529529529697e+00 2.967769614565295144e-02 1.417487525268624918e-04	-2.029529529529529697e+00 3.145567241309250167e-02 1.420583618517950563e-04
-2.024524524524524693e+00 2.819460327722909596e-02 1.622432469660716825e-04	-2.024524524524524693e+00 4.152221586298487227e-02 2.193104641814635158e-04
-2.019519519519519690e+00 2.740924533406353600e-02 1.956141341232915621e-04	-2.019519519519519690e+00 5.840539243376891704e-02 3.709612059283614953e-04
-2.014514514514514687e+00 2.755448882216799192e-02 2.550662975681632799e-04	-2.014514514514514687e+00 9.090998495381630295e-02 7.250222906327451634e-04
