-2.159659659659659781e+00 7.133761382586437105e-02 1.543118080375549038e-05	-2.159659659659659781e+00 2.540244048459226311e-03 1.853285581710061372e-06
-2.154654654654654777e+00 8.588296888748638003e-02 2.018579699151350665e-05	-2.154654654654654777e+00 2.663175037823521055e-03 2.029591485957040866e-06
-2.149649649649649774e+00 1.055295697489962575e-01 2.699401659730368353e-05	-2.149649649649649774e+00 2.796437662600327612e-03 2.228272798270809264e-06
-2.144644644644644771e+00 1.329883640522846466e-01 3.708425590600752497e-05	-2.144644644644644771e+00 2.941292176039464121e-03 2.452971859075181951e-06
-2.139639639639639768e+00 1.730446833846429611e-01 5.269616762632216354e-05	-2.139639639639639768e+00 3.099203725179331976e-03 2.708068405464990608e-06
-2.134634634634634764e+00 2.348009052864729884e-01 7.822838403694258396e-05	-2.134634634634634764e+00 3.271884599656038010e-03 2.998860887114803341e-06
-2.129629629629629761e+00 3.373547370169720505e-01 1.232065316514144066e-04	-2.129629629629629761e+00 3.461347177770135886e-03 3.331800953250252475e-06
-2.124624624624624758e+00 5.265612776800869810e-01 2.112318221821274313e-04	-2.124624624624624758e+00 3.669970821671668035e-03 3.714799446723610394e-06
-2.119619619619619755e+00 9.367468566000399788e-01 4.136409762902995839e-04	-2.119619619619619755e+00 3.900587141136403844e-03 4.157629595996461107e-06
-2.114614614614614752e+00 2.114444479728011306e+00 1.030068301892176057e-03	-2.114614614614614752e+00 4.156589702211413613e-03 4.672463852697022038e-06
-2.109609609609609748e+00 8.464975410624990815e+00 4.560328062205299716e-03	-2.109609609609609748e+00 4.442076639962280749e-03 5.274596784176124040e-06
-2.104604604604604745e+00 2.011979549686960809e+02 1.201673990005953513e-01	-2.104604604604604745e+00 4.762038112381600241e-03 5.983430488657482876e-06
-2.099599599599599742e+00 7.457963431559222478e+00 4.951467589755394888e-03	-2.099599599599599742e+00 5.122605689389012583e-03 6.823835881862466554e-06
-2.094594594594594739e+00 1.982056656160052110e+00 1.466935486575137544e-03	-2.094594594594594739e+00 5.531388550505856976e-03 7.828060796050804343e-06
-2.089589589589589735e+00 8.982389218882836923e-01 7.433267896232412415e-04	-2.089589589589589735e+00 5.997933324629653451e-03 9.038447597139022153e-06
-2.084584584584584732e+00 5.115786170065663718e-01 4.748931519927805526e-04	-2.084584584584584732e+00 6.534363176024481079e-03 1.051137251099725453e-05
-2.079579579579579729e+00 3.311412162434120843e-01 3.460174618425619739e-04	-2.079579579579579729e+00 7.156281880903174637e-03 1.232306837762878874e-05
-2.074574574574574726e+00 2.328067257819255165e-01 2.748559687830444105e-04	-2.074574574574574726e+00 7.884078275314385098e-03 1.457842049314845751e-05
-2.069569569569569722e+00 1.735283230004196209e-01 2.324156915114907048e-04	-2.069569569569569722e+00 8.744850536385323503e-03 1.742458158924949189e-05
-2.064564564564564719e+00 1.351991135364855601e-01 2.063366502238237290e-04	-2.064564564564564719e+00 9.775316767237798507e-03 2.107263494465007087e-05
-2.059559559559559716e+00 1.091363626333654024e-01 1.907196834083774162e-04	-2.059559559559559716e+00 1.102634474575472923e-02 2.583316175754422325e-05
-2.054554554554554713e+00 9.076457979498647743e-02 1.826082400703019732e-04	-2.054554554554554713e+00 1.257023650356179495e-02 3.217678217355536774e-05
-2.049549549549549710e+00 7.749975529564866183e-02 1.806080766491742202e-04	-2.049549549549549710e+00 1.451289803816488422e-02 4.084161761937430139e-05
-2.044544544544544706e+00 6.781034800502905302e-02 1.843363927664554321e-04	-2.044544544544544706e+00 1.701510250225706650e-02 5.303368938786890574e-05
-2.039539539539539703e+00 6.076681428048036349e-02 1.942810770206740781e-04	-2.039539539539539703e+00 2.033168582308649344e-02 7.082332548415913858e-05
-2.034534534534534700e+00 5.582058142862753036e-02 2.120300520601601526e-04	-2.034534534534534700e+00 2.489131742681754619e-02 9.801491065997769761e-05
-2.029529529529529697e+00 5.269080383161296038e-02 2.407569201477216178e-04	-2.029529529529529697e+00 3.145567241309250167e-02 1.420583618517950563e-04
-2.024524524524524693e+00 5.136026149191340318e-02 2.870193969848645345e-04	-2.024524524524524693e+00 4.152221586298487227e-02 2.193104641814635158e-04
-2.019519519519519690e+00 5.216527267088295894e-02 3.650232021567989689e-04	-2.019519519519519690e+00 5.840539243376891704e-02 3.709612059283614953e-04
-2.014514514514514687e+00 5.617427558584248137e-02 5.106813521402786592e-04	-2.014514514514514687e+00 9.090998495381630295e-02 7.250222906327451634e-04
-2.009509509509509684e+00 6.667480414417452372e-02 8.426404922022677360e-04	-2.009509509509509684e+00 1.706405821077408569e-01 1.846427055074279650e-03
-2.004504504504504681e+00 9.858844124228294259e-02 2.052758078716340751e-03	-2.004504504504504681e+00 5.111228859490023479e-01 9.050593537203180383e-03
-1.999499499499499455e+00 4.583624390202348242e-01 4.277409656726425397e-02	-1.999499499499499455e+00 8.099163049890234944e+00 6.743611773155306910e-01
-1.994494494494494452e+00 1.169745570261052636e+00 2.794773225498302094e-01	-1.994494494494494452e+00 4.241081897319265437e+00 9.656360021829939466e-01
-1.989489489489489449e+00 1.485328011532092374e+00 4.669638987102995853e-01	-1.989489489489489449e+00 3.098454127053835716e+00 9.784611679811244800e-01
-1.984484484484484446e+00 1.663877706678237312e+00 6.068981276385894130e-01	-1.984484484484484446e+00 2.556452463689571353e+00 9.830225836746168122e-01
-1.979479479479479442e+00 1.772808209949655600e+00 7.116425737277596308e-01	-1.979479479479479442e+00 2.225811267679208338e+00 9.855135739571990738e-01
-1.974474474474474439e+00 1.840699768012255877e+00 7.902621754327578962e-01	-1.974474474474474439e+00 1.997586528969570674e+00 9.871389952450679850e-01
-1.969469469469469436e+00 1.882441610063238846e+00 8.492592056225568564e-01	-1.969469469469469436e+00 1.827969834836827401e+00 9.883077949131416906e-01
-1.964464464464464433e+00 1.906706236560861800e+00 8.933151346723762209e-01	-1.964464464464464433e+00 1.695618986878919543e+00 9.892013016455919461e-01
-1.959459459459459429e+00 1.918851806555158079e+00 9.258874886527075354e-01	-1.959459459459459429e+00 1.588616288572038959e+00 9.899129570766446173e-01
-1.954454454454454426e+00 1.922421853537691350e+00 9.495422726882725151e-01	-1.954454454454454426e+00 1.499809085315509938e+00 9.904974596079936244e-01
-1.949449449449449423e+00 1.919813988554039952e+00 9.662179826096208846e-01	-1.949449449449449423e+00 1.424576269166876186e+00 9.909887721444081699e-01
-1.944444444444444420e+00 1.912703754021935154e+00 9.773955529248401497e-01	-1.944444444444444420e+00 1.359787888021494418e+00 9.914093456815546990e-01
-1.939439439439439417e+00 1.902289550212321156e+00 9.842186246188574517e-01	-1.939439439439439417e+00 1.303238793575392407e+00 9.917747075562585168e-01
-1.934434434434434413e+00 1.889443862801711393e+00 9.875788316319158433e-01	-1.934434434434434413e+00 1.253324488377846491e+00 9.920959799639808008e-01
-1.929429429429429410e+00 1.874812882241027712e+00 9.881773430410017989e-01	-1.929429429429429410e+00 1.208847147922648357e+00 9.923813714185077961e-01
-1.924424424424424407e+00 1.858880423698287654e+00 9.865697467673457677e-01	-1.924424424424424407e+00 1.168889131815073368e+00 9.926371146187524808e-01
-1.919419419419419404e+00 1.842012556860240124e+00 9.831994475211656148e-01	-1.919419419419419404e+00 1.132738594251540665e+00 9.928679804148615728e-01
-1.914414414414414400e+00 1.824488362936271368e+00 9.784215377514255962e-01	-1.914414414414414400e+00 1.099825878993720973e+00 9.930777960208719835e-01
-1.909409409409409397e+00 1.806524260416154881e+00 9.725239502912583767e-01	-1.909409409409409397e+00 1.069701634067836693e+00 9.932695196899385959e-01
-1.904404404404404394e+00 1.788289728157758995e+00 9.657384111246050118e-01	-1.904404404404404394e+00 1.041994164443756254e+00 9.934456609942364791e-01
-1.899399399399399391e+00 1.769912887110802302e+00 9.582577662011184660e-01	-1.899399399399399391e+00 1.016404912060478560e+00 9.936080962966945540e-01
-1.894394394394394388e+00 1.751488502263080616e+00 9.502303085049599307e-01	-1.894394394394394388e+00 9.926641154544160184e-01 9.937586811281780008e-01
-1.889389389389389384e+00 1.733101984296433473e+00 9.417877502554623526e-01	-1.889389389389389384e+00 9.705724205533338145e-01 9.938986691005071705e-01
-1.884384384384384381e+00 1.714812453468267162e+00 9.330328320695207012e-01	-1.884384384384384381e+00 9.499457910431889918e-01 9.940292692955959852e-01
-1.879379379379379378e+00 1.696667471064970956e+00 9.240512044711919337e-01	-1.879379379379379378e+00 9.306304214302605349e-01 9.941514803909976550e-01
-1.874374374374374375e+00 1.678703806018701394e+00 9.149134306553170504e-01	-1.874374374374374375e+00 9.124941848719669846e-01 9.942661582424956457e-01
-1.869369369369369371e+00 1.660949659468362816e+00 9.056776863503388508e-01	-1.869369369369369371e+00 8.954228583222141324e-01 9.943740411425223691e-01
-1.864364364364364368e+00 1.643426403614597575e+00 8.963919398911399661e-01	-1.864364364364364368e+00 8.793171204658885021e-01 9.944757698099184751e-01
-1.859359359359359365e+00 1.626149952254424491e+00 8.870957193783048922e-01	-1.859359359359359365e+00 8.640901426676581565e-01 9.945719033991278213e-01
-1.854354354354354362e+00 1.609131844778456166e+00 8.778215555148130012e-01	-1.854354354354354362e+00 8.496656401313512630e-01 9.946629323686578816e-01
-1.849349349349349358e+00 1.592380106950250118e+00 8.685961571533704628e-01	-1.849349349349349358e+00 8.359762780299965224e-01 9.947492890194897797e-01
-1.844344344344344355e+00 1.575899947303594617e+00 8.594413871489000600e-01	-1.844344344344344355e+00 8.229623718572489643e-01 9.948313560083383855e-01
-1.839339339339339352e+00 1.559694307955824977e+00 8.503750573894430786e-01	-1.839339339339339352e+00 8.105708016603747623e-01 9.949094734941402729e-01
-1.834334334334334349e+00 1.543764304769324358e+00 8.414115853421291202e-01	-1.834334334334334349e+00 7.987541062240616219e-01 9.949839450714168532e-01
-1.829329329329329346e+00 1.528109613998209770e+00 8.325625621462539039e-01	-1.829329329329329346e+00 7.874697515430251205e-01 9.950550425131963195e-01
-1.824324324324324342e+00 1.512728731124013626e+00 8.238371832210543699e-01	-1.824324324324324342e+00 7.766794651290966911e-01 9.951230101617598578e-01
-1.819319319319319339e+00 1.497619230080059038e+00 8.152426491452184898e-01	-1.819319319319319339e+00 7.663487178165174774e-01 9.951880682416670565e-01
-1.814314314314314336e+00 1.482777974451237046e+00 8.067844871527943829e-01	-1.814314314314314336e+00 7.564462777806074678e-01 9.952504158272186263e-01
-1.809309309309309333e+00 1.468201223081917695e+00 7.984668150273255272e-01	-1.809309309309309333e+00 7.469437806924101864e-01 9.953102334118282268e-01
-1.804304304304304329e+00 1.453884842948693912e+00 7.902925593821210626e-01	-1.804304304304304329e+00 7.378154530412034395e-01 9.953676851466499720e-01
-1.799299299299299326e+00 1.439824314062963406e+00 7.822636437897994011e-01	-1.799299299299299326e+00 7.290377509672132383e-01 9.954229207091342957e-01
-1.794294294294294323e+00 1.426014891447314747e+00 7.743811708969632335e-01	-1.794294294294294323e+00 7.205891647381109655e-01 9.954760767638286545e-01
-1.789289289289289320e+00 1.412451659924895075e+00 7.666455229011640560e-01	-1.789289289289289320e+00 7.124499892465935291e-01 9.955272786038342758e-01
-1.784284284284284317e+00 1.399129662054813927e+00 7.590565957495551963e-01	-1.784284284284284317e+00 7.046021836950312478e-01 9.955766405681135689e-01
-1.779279279279279313e+00 1.386043652889848543e+00 7.516136027942733611e-01	-1.779279279279279313e+00 6.970289963214132412e-01 9.956242691287604529e-01
-1.774274274274274310e+00 1.373188618157968888e+00 7.443155978963066355e-01	-1.774274274274274310e+00 6.897151597896890030e-01 9.956702608243921393e-01
-1.769269269269269307e+00 1.360559416845990466e+00 7.371611310959993446e-01	-1.769269269269269307e+00 6.826464929401111492e-01 9.957147058137942874e-01
-1.764264264264264304e+00 1.348150907713664637e+00 7.301485018648101732e-01	-1.764264264264264304e+00 6.758098538486851936e-01 9.957576873818174690e-01
-1.759259259259259300e+00 1.335958085726163036e+00 7.232758360280686638e-01	-1.759259259259259300e+00 6.691931244441384763e-01 9.957992823489334455e-01
-1.754254254254254297e+00 1.323976051936262888e+00 7.165412028895338237e-01	-1.754254254254254297e+00 6.627850702396249627e-01 9.958395614085967518e-01
-1.749249249249249294e+00 1.312199552656572177e+00 7.099421082777028769e-01	-1.749249249249249294e+00 6.565749744742824801e-01 9.958785927084514711e-01
-1.744244244244244291e+00 1.300624309141746870e+00 7.034765888297089820e-01	-1.744244244244244291e+00 6.505534420010645746e-01 9.959164357056242700e-01
-1.739239239239239287e+00 1.289245056633408826e+00 6.971418193311846867e-01	-1.739239239239239287e+00 6.447110155704370849e-01 9.959531505398591111e-01
-1.734234234234234284e+00 1.278057404295934063e+00 6.909356464177580648e-01	-1.734234234234234284e+00 6.390393168018415615e-01 9.959887894206702619e-01
-1.729229229229229281e+00 1.267056929317086578e+00 6.848555510221785436e-01	-1.729229229229229281e+00 6.335304760989656225e-01 9.960234024983207757e-01
-1.724224224224224278e+00 1.256239197131486796e+00 6.788989490591190723e-01	-1.724224224224224278e+00 6.281770446443544209e-01 9.960570370286866426e-01
-1.719219219219219275e+00 1.245600021448906469e+00 6.730634249752224241e-01	-1.719219219219219275e+00 6.229721083480650456e-01 9.960897364730211256e-01
-1.714214214214214271e+00 1.235135083698551739e+00 6.673465080443738984e-01	-1.714214214214214271e+00 6.179089858393216339e-01 9.961215423668563496e-01
-1.709209209209209268e+00 1.224839739924154625e+00 6.617449572422625659e-01	-1.709209209209209268e+00 6.129812554303348815e-01 9.961524967014007137e-01
-1.704204204204204265e+00 1.214711440437226786e+00 6.562573599844151451e-01	-1.704204204204204265e+00 6.081840167254247698e-01 9.961826297894791349e-01
-1.699199199199199262e+00 1.204744554365785536e+00 6.508801354219764246e-01	-1.699199199199199262e+00 6.035106322235140874e-01 9.962119830945721510e-01
-1.694194194194194036e+00 1.194937279511759431e+00 6.456122373015785731e-01	-1.694194194194194036e+00 5.989571937420238301e-01 9.962405809673011703e-01
-1.689189189189189033e+00 1.185284673496592056e+00 6.404498328204968338e-01	-1.689189189189189033e+00 5.945182081660649320e-01 9.962684601289790720e-01
-1.684184184184184030e+00 1.175783137126687805e+00 6.353909181483865520e-01	-1.684184184184184030e+00 5.901889132525092174e-01 9.962956489595313769e-01
-1.679179179179179027e+00 1.166429756573707177e+00 6.304335603022288570e-01	-1.679179179179179027e+00 5.859652963714042651e-01 9.963221726046315174e-01
-1.674174174174174023e+00 1.157221346486670299e+00 6.255754902339142332e-01	-1.674174174174174023e+00 5.818433878948547910e-01 9.963480564006930162e-01
-1.669169169169169020e+00 1.148154741546344670e+00 6.208145814859906686e-01	-1.669169169169169020e+00 5.778193248085295997e-01 9.963733244691664881e-01
-1.664164164164164017e+00 1.139226442187781130e+00 6.161485323558607563e-01	-1.664164164164164017e+00 5.738891381715204298e-01 9.963980013790287860e-01
-1.659159159159159014e+00 1.130432402038976880e+00 6.115740286842680229e-01	-1.659159159159159014e+00 5.700489190747968227e-01 9.964221133619335369e-01
-1.654154154154154011e+00 1.121771503009443283e+00 6.070898153367038086e-01	-1.654154154154154011e+00 5.662967290792603192e-01 9.964456738862996765e-01
-1.649149149149149007e+00 1.113241405543352158e+00 6.026960787905756289e-01	-1.649149149149149007e+00 5.626288862800054025e-01 9.964687002796075443e-01
-1.644144144144144004e+00 1.104835597983975015e+00 5.983857737491634632e-01	-1.644144144144144004e+00 5.590412171814329589e-01 9.964912264568042133e-01
-1.639139139139139001e+00 1.096556667519640538e+00 5.941632370046523448e-01	-1.639139139139139001e+00 5.555329332752776406e-01 9.965132494901910443e-01
-1.634134134134133998e+00 1.088397787437646702e+00 5.900206995892970374e-01	-1.634134134134133998e+00 5.521001466945616443e-01 9.965348024751887746e-01
-1.629129129129128994e+00 1.080356692132391716e+00 5.859590200037345653e-01	-1.629129129129128994e+00 5.487391853687036969e-01 9.965559012915052861e-01
-1.624124124124123991e+00 1.072434755286952646e+00 5.819782120547887239e-01	-1.624124124124123991e+00 5.454504183652483240e-01 9.965765460867898051e-01
-1.619119119119118988e+00 1.064625905635337100e+00 5.780736217636189833e-01	-1.619119119119118988e+00 5.422293748090978305e-01 9.965967659010872559e-01
-1.614114114114113985e+00 1.056928972875715855e+00 5.742445759341758826e-01	-1.614114114114113985e+00 5.390744109644974857e-01 9.966165704376814816e-01
-1.609109109109108982e+00 1.049341729100299103e+00 5.704894265708212453e-01	-1.609109109109108982e+00 5.359834017432759667e-01 9.966359730745915080e-01
-1.604104104104103978e+00 1.041862013547369514e+00 5.668065712494242403e-01	-1.604104104104103978e+00 5.329543166533468046e-01 9.966549865930593999e-01
-1.599099099099098975e+00 1.034487730477651191e+00 5.631944521999812103e-01	-1.599099099099098975e+00 5.299852144586506553e-01 9.966736232113267979e-01
-1.594094094094093972e+00 1.027216847123556764e+00 5.596515553645272645e-01	-1.594094094094093972e+00 5.270742382085739086e-01 9.966918946160598924e-01
-1.589089089089088969e+00 1.020047391702441519e+00 5.561764094435948103e-01	-1.589089089089088969e+00 5.242196105956088426e-01 9.967098119916817378e-01
-1.584084084084083965e+00 1.012977451452484523e+00 5.527675848711363082e-01	-1.584084084084083965e+00 5.214196296123442265e-01 9.967273860478607084e-01
-1.579079079079078962e+00 1.006005170835472251e+00 5.494236928976908851e-01	-1.579079079079078962e+00 5.186726645309400752e-01 9.967446270448666601e-01
-1.574074074074073959e+00 9.991287496670465673e-01 5.461433845232058770e-01	-1.574074074074073959e+00 5.159771520929425925e-01 9.967615448177036264e-01
-1.569069069069068956e+00 9.923464414116285326e-01 5.429253495572553545e-01	-1.569069069069068956e+00 5.133315929729761473e-01 9.967781487983966571e-01
-1.564064064064063952e+00 9.856565515085530249e-01 5.397683156291444018e-01	-1.564064064064063952e+00 5.107345484702606742e-01 9.967944480369125282e-01
-1.559059059059058949e+00 9.790574357404772110e-01 5.366710472048051850e-01	-1.559059059059058949e+00 5.081846373912755066e-01 9.968104512208484369e-01
