-2.334834834834834894e+00 1.831188960503050880e-03 2.000984426311337961e-08	-2.334834834834834894e+00 8.500199202644579885e-04 1.935323147973788068e-07
-2.329829829829829890e+00 1.870303368368970553e-03 2.137393609785840077e-08	-2.329829829829829890e+00 8.690819029710886981e-04 2.032751599125473655e-07
-2.324824824824824887e+00 1.910909752555630791e-03 2.284792315060207995e-08	-2.324824824824824887e+00 8.888760272040643375e-04 2.136366319750694225e-07
-2.319819819819819884e+00 1.953090064128731830e-03 2.444214696605747601e-08	-2.319819819819819884e+00 9.094424388814195941e-04 2.246649338645513113e-07
-2.314814814814814881e+00 1.996932149408942123e-03 2.616807336930712261e-08	-2.314814814814814881e+00 9.308241630606033405e-04 2.364127714143653718e-07
-2.309809809809809877e+00 2.042530277009604791e-03 2.803843224170974343e-08	-2.309809809809809877e+00 9.530673605290113093e-04 2.489378480592655519e-07
-2.304804804804804874e+00 2.089985721483418515e-03 3.006737698772391004e-08	-2.304804804804804874e+00 9.762216118711032533e-04 2.623034223676924878e-07
-2.299799799799799871e+00 2.139407410711291653e-03 3.227066681017270481e-08	-2.299799799799799871e+00 1.000340232464175033e-03 2.765789375902046309e-07
-2.294794794794794868e+00 2.190912645202507461e-03 3.466587546215566563e-08	-2.294794794794794868e+00 1.025480622354725318e-03 2.918407338535746457e-07
-2.289789789789789864e+00 2.244627898682287782e-03 3.727263080232993658e-08	-2.289789789789789864e+00 1.051704655549513204e-03 3.081728554033762730e-07
-2.284784784784784861e+00 2.300689710752634124e-03 4.011289026990941895e-08	-2.284784784784784861e+00 1.079079113935137299e-03 3.256679674025312995e-07
-2.279779779779779858e+00 2.359245684063233841e-03 4.321125834524993956e-08	-2.279779779779779858e+00 1.107676171835567623e-03 3.444283992980434552e-07
-2.274774774774774855e+00 2.420455600367526269e-03 4.659535320701730543e-08	-2.274774774774774855e+00 1.137573938150795560e-03 3.645673347576199429e-07
-2.269769769769769852e+00 2.484492672121394602e-03 5.029623118216550633e-08	-2.269769769769769852e+00 1.168857064118687932e-03 3.862101717564548970e-07
-2.264764764764764848e+00 2.551544948976728136e-03 5.434887926585227244e-08	-2.264764764764764848e+00 1.201617426039030753e-03 4.094960806911602786e-07
-2.259759759759759845e+00 2.621816901713500646e-03 5.879278803472907978e-08	-2.259759759759759845e+00 1.235954893833864175e-03 4.345797935732319372e-07
-2.254754754754754842e+00 2.695531209945046299e-03 6.367261977654840893e-08	-2.254754754754754842e+00 1.271978198140854633e-03 4.616336636085509117e-07
-2.249749749749749839e+00 2.772930784448936637e-03 6.903898972273943859e-08	-2.249749749749749839e+00 1.309805910807264068e-03 4.908500420527529719e-07
-2.244744744744744835e+00 2.854281060377087623e-03 7.494938203939673421e-08	-2.244744744744744835e+00 1.349567556246002902e-03 5.224440284596484757e-07
-2.239739739739739832e+00 2.939872604078874654e-03 8.146922688568099505e-08	-2.239739739739739832e+00 1.391404874225551707e-03 5.566566617088288487e-07
-2.234734734734734829e+00 3.030024084072590121e-03 8.867317061694827640e-08	-2.234734734734734829e+00 1.435473258407773088e-03 5.937586330128036528e-07
-2.229729729729729826e+00 3.125085666128323177e-03 9.664657838898947470e-08	-2.229729729729729826e+00 1.481943399467099695e-03 6.340546191052793296e-07
-2.224724724724724823e+00 3.225442903861919144e-03 1.054873173921627768e-07	-2.224724724724724823e+00 1.531003167103493117e-03 6.778883548216303253e-07
-2.219719719719719819e+00 3.331521210168454736e-03 1.153078802069498201e-07	-2.219719719719719819e+00 1.582859771929722445e-03 7.256485903555676593e-07
-2.214714714714714816e+00 3.443791011859037923e-03 1.262379219747016175e-07	-2.214714714714714816e+00 1.637742256363189548e-03 7.777761109771686982e-07
-2.209709709709709813e+00 3.562782542001435068e-03 1.384299739228349423e-07	-2.209709709709709813e+00 1.695911755065531400e-03 8.347881406002491590e-07
-2.204704704704704810e+00 3.689059550152252922e-03 1.520532091904584375e-07	-2.204704704704704810e+00 1.757637046245922501e-03 8.972280748397190786e-07
-2.199699699699699806e+00 3.823274539082102946e-03 1.673117837418044460e-07	-2.199699699699699806e+00 1.823237953873979057e-03 9.657621890085557605e-07
-2.194694694694694803e+00 3.966148259516811755e-03 1.844414722226130387e-07	-2.194694694694694803e+00 1.893064809430631754e-03 1.041140059224865456e-06
-2.189689689689689800e+00 4.118487906025639599e-03 2.037182958190121539e-07	-2.189689689689689800e+00 1.967509771533294816e-03 1.124224213974480304e-06
-2.184684684684684797e+00 4.281200135229224282e-03 2.254665530660583092e-07	-2.184684684684684797e+00 2.047013097852710180e-03 1.216010524339841837e-06
-2.179679679679679793e+00 4.455306465774687939e-03 2.500687031940680815e-07	-2.179679679679679793e+00 2.132070559804071820e-03 1.317652926378110448e-06
-2.174674674674674790e+00 4.641961577330089989e-03 2.779775913586990257e-07	-2.174674674674674790e+00 2.223242247210771225e-03 1.430493543778548726e-06
-2.169669669669669787e+00 4.842475156927793407e-03 3.097316519211154166e-07	-2.169669669669669787e+00 2.321163072542534265e-03 1.556099581118451926e-06
-2.164664664664664784e+00 5.058338110320752430e-03 3.459739224580698128e-07	-2.164664664664664784e+00 2.426555364878896573e-03 1.696308757433410101e-06
-2.159659659659659781e+00 5.291254176335949758e-03 3.874759662518348635e-07	-2.159659659659659781e+00 2.540244048459226311e-03 1.853285581710061372e-06
-2.154654654654654777e+00 5.543178271035410429e-03 4.351681614921920499e-07	-2.154654654654654777e+00 2.663175037823521055e-03 2.029591485957040866e-06
-2.149649649649649774e+00 5.816363270160320072e-03 4.901783099276909909e-07	-2.149649649649649774e+00 2.796437662600327612e-03 2.228272798270809264e-06
-2.144644644644644771e+00 6.113417446968501603e-03 5.538812023236783941e-07	-2.144644644644644771e+00 2.941292176039464121e-03 2.452971859075181951e-06
-2.139639639639639768e+00 6.437375466545971515e-03 6.279627352149624445e-07	-2.139639639639639768e+00 3.099203725179331976e-03 2.708068405464990608e-06
-2.134634634634634764e+00 6.791786766280297205e-03 7.145035255425260595e-07	-2.134634634634634764e+00 3.271884599656038010e-03 2.998860887114803341e-06
-2.129629629629629761e+00 7.180826425891207246e-03 8.160889011404713958e-07	-2.129629629629629761e+00 3.461347177770135886e-03 3.331800953250252475e-06
