-2.024524524524524693e+00 8.152021722793259539e-02 9.159789065984781653e-04	-2.024524524524524693e+00 2.083876894155168788e-02 2.998974595948207295e-04
-2.019519519519519690e+00 6.356281090535577383e-02 8.328265709904292529e-04	-2.019519519519519690e+00 2.928074117372701096e-02 4.904812710720028116e-04
-2.014514514514514687e+00 5.216152733847186085e-02 8.285935506262605971e-04	-2.014514514514514687e+00 4.553340436526995966e-02 9.225599194122902124e-04
-2.009509509509509684e+00 4.555919019629332128e-02 9.417401243454961860e-04	-2.009509509509509684e+00 8.539856444839677430e-02 2.244488519655355417e-03
-2.004504504504504681e+00 4.510156500946236463e-02 1.444078783263828911e-03	-2.004504504504504681e+00 2.556406555455520979e-01 1.035895484615388662e-02
-1.999499499499499455e+00 1.035076093292955773e-01 1.423114432316086898e-02	-1.999499499499499455e+00 4.049628663526610772e+00 6.984885816318500140e-01
-1.994494494494494452e+00 2.281077238058198120e-01 8.401400347372728339e-02	-1.994494494494494452e+00 2.120620670421230258e+00 9.786936886551903525e-01
-1.989489489489489449e+00 2.869882322644830008e-01 1.459672183204750728e-01	-1.989489489489489449e+00 1.549307484072379504e+00 9.880537237180563315e-01
-1.984484484484484446e+00 3.226988823861969280e-01 1.993417098569071899e-01	-1.984484484484484446e+00 1.278307040978594156e+00 9.909575793372547015e-01
-1.979479479479479442e+00 3.462338237178852474e-01 2.457886957271163964e-01	-1.979479479479479442e+00 1.112986939682737653e+00 9.924331123524257059e-01
-1.974474474474474439e+00 3.623185127832317387e-01 2.865821442148966947e-01	-1.974474474474474439e+00 9.988742771452943092e-01 9.933557272012373263e-01
-1.969469469469469436e+00 3.734725821642923549e-01 3.227049585504075946e-01	-1.969469469469469436e+00 9.140649927864278323e-01 9.940012886775978496e-01
-1.964464464464464433e+00 3.811891179478088532e-01 3.548950488823933713e-01	-1.964464464464464433e+00 8.478919758049660027e-01 9.944858238399422179e-01
-1.959459459459459429e+00 3.864493298261698628e-01 3.837799319371872908e-01	-1.959459459459459429e+00 7.943910484667339178e-01 9.948664989151139171e-01
-1.954454454454454426e+00 3.898996863517458222e-01 4.098360389915880475e-01	-1.954454454454454426e+00 7.499878729644542386e-01 9.951760478708214785e-01
-1.949449449449449423e+00 3.919957987305315861e-01 4.334572205470414996e-01	-1.949449449449449423e+00 7.123718948768787973e-01 9.954342528272104307e-01
-1.944444444444444420e+00 3.930651570022417607e-01 4.549670908067203756e-01	-1.944444444444444420e+00 6.799781273048133290e-01 9.956539474020721370e-01
-1.939439439439439417e+00 3.933482646280357375e-01 4.746338915074286291e-01	-1.939439439439439417e+00 6.517040373511187035e-01 9.958438756656069479e-01
-1.934434434434434413e+00 3.930252151638263802e-01 4.926823975701492553e-01	-1.934434434434434413e+00 6.267473260924282252e-01 9.960102201026775903e-01
-1.929429429429429410e+00 3.922327293643912416e-01 5.093016645066288373e-01	-1.929429429429429410e+00 6.045090852891599198e-01 9.961574952516789594e-01
-1.924424424424424407e+00 3.910754730986190086e-01 5.246525143659523938e-01	-1.924424424424424407e+00 5.845306055475595342e-01 9.962891088570106080e-01
-1.919419419419419404e+00 3.896358950556987888e-01 5.388728870590027142e-01	-1.919419419419419404e+00 5.664556986212915257e-01 9.964076292998340634e-01
-1.914414414414414400e+00 3.879766730288013443e-01 5.520809428694063437e-01	-1.914414414414414400e+00 5.499998661353927565e-01 9.965151382780389477e-01
-1.909409409409409397e+00 3.861500358896616802e-01 5.643791879643896836e-01	-1.909409409409409397e+00 5.349379882489460059e-01 9.966131898638121989e-01
-1.904404404404404394e+00 3.841939432394084752e-01 5.758530058771698101e-01	-1.904404404404404394e+00 5.210851481452113410e-01 9.967031501440414276e-01
-1.899399399399399391e+00 3.821452321432013965e-01 5.865851177770236013e-01	-1.899399399399399391e+00 5.082904568364292608e-01 9.967859527272239228e-01
-1.894394394394394388e+00 3.800230376889660033e-01 5.966408919923479326e-01	-1.894394394394394388e+00 4.964207547812327648e-01 9.968626693977407083e-01
-1.889389389389389384e+00 3.778528120862350570e-01 6.060806289309610406e-01	-1.889389389389389384e+00 4.853753778721029422e-01 9.969338944130425872e-01
-1.884384384384384381e+00 3.756502126307706413e-01 6.149574724597111075e-01	-1.884384384384384381e+00 4.750625374071442697e-01 9.970002788675293992e-01
-1.879379379379379378e+00 3.734288922272295808e-01 6.233185150623405946e-01	-1.879379379379379378e+00 4.654053306895774567e-01 9.970623451377940150e-01
-1.874374374374374375e+00 3.711999277021852950e-01 6.312057075215996571e-01	-1.874374374374374375e+00 4.563376943220993631e-01 9.971205397876857779e-01
-1.869369369369369371e+00 3.689723085547620962e-01 6.386565418758214374e-01	-1.869369369369369371e+00 4.478025168913942200e-01 9.971752471756841762e-01
-1.864364364364364368e+00 3.667533259192068407e-01 6.457046300761402069e-01	-1.864364364364364368e+00 4.397501376439013066e-01 9.972268001774444723e-01
-1.859359359359359365e+00 3.645488821839497628e-01 6.523801913984789147e-01	-1.859359359359359365e+00 4.321371424708432829e-01 9.972754887559479586e-01
-1.854354354354354362e+00 3.623637421855334106e-01 6.587104726301791224e-01	-1.854354354354354362e+00 4.249253888339073471e-01 9.973215668074359996e-01
-1.849349349349349358e+00 3.602017325645314183e-01 6.647201021385205078e-01	-1.849349349349349358e+00 4.180812096659940469e-01 9.973652577860008250e-01
-1.844344344344344355e+00 3.580659098068246227e-01 6.704314001508671073e-01	-1.844344344344344355e+00 4.115747624528677817e-01 9.974067591778426056e-01
-1.839339339339339352e+00 3.559586913385687779e-01 6.758646408859492194e-01	-1.839339339339339352e+00 4.053794871287720869e-01 9.974462463058735295e-01
-1.834334334334334349e+00 3.538819626668950891e-01 6.810382811594269947e-01	-1.834334334334334349e+00 3.994716534938649311e-01 9.974838754801458318e-01
-1.829329329329329346e+00 3.518371772833027156e-01 6.859691613775342756e-01	-1.829329329329329346e+00 3.938299940406139177e-01 9.975197864090671329e-01
-1.824324324324324342e+00 3.498254171504796006e-01 6.906726746287228380e-01	-1.824324324324324342e+00 3.884353733402847175e-01 9.975541046271063639e-01
-1.819319319319319339e+00 3.478474642863935151e-01 6.951629250418338568e-01	-1.819319319319319339e+00 3.832705266380263542e-01 9.975869431446758862e-01
-1.814314314314314336e+00 3.459038520892401825e-01 6.994528456003499262e-01	-1.814314314314314336e+00 3.783198396582780343e-01 9.976184040008748699e-01
-1.809309309309309333e+00 3.439949065802801464e-01 7.035543649001919642e-01	-1.809309309309309333e+00 3.735691245893797419e-01 9.976485796236250758e-01
-1.804304304304304329e+00 3.421207765546846469e-01 7.074784096379121978e-01	-1.804304304304304329e+00 3.690055008004848314e-01 9.976775540302035283e-01
-1.799299299299299326e+00 3.402814641433992149e-01 7.112351007667112590e-01	-1.799299299299299326e+00 3.646171945525236713e-01 9.977054038007190373e-01
-1.794294294294294323e+00 3.384768588923784960e-01 7.148337876190430373e-01	-1.794294294294294323e+00 3.603934491582017619e-01 9.977321987639093948e-01
-1.789289289289289320e+00 3.367067429913138676e-01 7.182830802976727380e-01	-1.789289289289289320e+00 3.563244189226174030e-01 9.977580029662355132e-01
-1.784284284284284317e+00 3.349708633542956004e-01 7.215910293511096363e-01	-1.784284284284284317e+00 3.524010735502769998e-01 9.977828745007851774e-01
-1.779279279279279313e+00 3.332688091466990410e-01 7.247650298720103024e-01	-1.779279279279279313e+00 3.486150474650084874e-01 9.978068680859853989e-01
-1.774274274274274310e+00 3.316002287320960473e-01 7.278120583622620376e-01	-1.774274274274274310e+00 3.449586904565913881e-01 9.978300325421183281e-01
-1.769269269269269307e+00 3.299646528601552498e-01 7.307384712228477408e-01	-1.769269269269269307e+00 3.414249268652326808e-01 9.978524139547978455e-01
-1.764264264264264304e+00 3.283615865679003765e-01 7.335502507552121854e-01	-1.764264264264264304e+00 3.380071871337495537e-01 9.978740548284122935e-01
-1.759259259259259300e+00 3.267905341798595931e-01 7.362529553987939845e-01	-1.759259259259259300e+00 3.346994170622987208e-01 9.978949941856464223e-01
-1.754254254254254297e+00 3.252510249534323328e-01 7.388519341115116212e-01	-1.754254254254254297e+00 3.314959705895295095e-01 9.979152676296767499e-01
-1.749249249249249294e+00 3.237423865663528466e-01 7.413519704604953908e-01	-1.749249249249249294e+00 3.283915107477514694e-01 9.979349106873379727e-01
-1.744244244244244291e+00 3.222642464430111042e-01 7.437576115966074708e-01	-1.744244244244244291e+00 3.253813397714543365e-01 9.979539524326805910e-01
-1.739239239239239287e+00 3.208158538131931636e-01 7.460730203167466046e-01	-1.739239239239239287e+00 3.224607551762050384e-01 9.979724246838174162e-01
-1.734234234234234284e+00 3.193967699218112077e-01 7.483024697901825562e-01	-1.734234234234234284e+00 3.196255102751803800e-01 9.979903531968813413e-01
-1.729229229229229281e+00 3.180064457262620214e-01 7.504495826329611319e-01	-1.729229229229229281e+00 3.168716995765399891e-01 9.980077633917753266e-01
-1.724224224224224278e+00 3.166443080660135689e-01 7.525178219119823542e-01	-1.724224224224224278e+00 3.141956141259274471e-01 9.980246793734817157e-01
-1.719219219219219275e+00 3.153098556434377753e-01 7.545105971056218497e-01	-1.719219219219219275e+00 3.115937791592537920e-01 9.980411229024140907e-01
-1.714214214214214271e+00 3.140025283917111665e-01 7.564313131220553599e-01	-1.714214214214214271e+00 3.090627945184707959e-01 9.980571151514673334e-01
-1.709209209209209268e+00 3.127215215370266477e-01 7.582823018574473828e-01	-1.709209209209209268e+00 3.065995778226526247e-01 9.980726789880176586e-01
-1.704204204204204265e+00 3.114668257208658142e-01 7.600666436438389129e-01	-1.704204204204204265e+00 3.042016223991922952e-01 9.980878267212442978e-01
-1.699199199199199262e+00 3.102373153055286159e-01 7.617870738479390891e-01	-1.699199199199199262e+00 3.018655723661625156e-01 9.981025828895604413e-01
-1.694194194194194036e+00 3.090331689967872331e-01 7.634463239336840568e-01	-1.694194194194194036e+00 2.995894335837985811e-01 9.981169558649192197e-01
-1.689189189189189033e+00 3.078533492242658820e-01 7.650456926260797985e-01	-1.689189189189189033e+00 2.973706751354905919e-01 9.981309673207711120e-01
-1.684184184184184030e+00 3.066973993843590263e-01 7.665881464873207651e-01	-1.684184184184184030e+00 2.952067492470792365e-01 9.981446314163169298e-01
-1.679179179179179027e+00 3.055650234610851612e-01 7.680759032793962326e-01	-1.679179179179179027e+00 2.930956275884217255e-01 9.981579598531649111e-01
-1.674174174174174023e+00 3.044557915762349798e-01 7.695108143280413593e-01	-1.674174174174174023e+00 2.910353564101881285e-01 9.981709652535226684e-01
-1.669169169169169020e+00 3.033692723389563861e-01 7.708948993202021649e-01	-1.669169169169169020e+00 2.890239743932269678e-01 9.981836597009388079e-01
-1.664164164164164017e+00 3.023048865354086012e-01 7.722301768312868075e-01	-1.664164164164164017e+00 2.870594369512834976e-01 9.981960563604016512e-01
-1.659159159159159014e+00 3.012617877760729868e-01 7.735173416334102381e-01	-1.659159159159159014e+00 2.851399903542318204e-01 9.982081706556523715e-01
-1.654154154154154011e+00 3.002402254488063527e-01 7.747573859429834897e-01	-1.654154154154154011e+00 2.832648417470843283e-01 9.982200057731238640e-01
-1.649149149149149007e+00 2.992400422034072749e-01 7.759554162845154757e-01	-1.649149149149149007e+00 2.814313538507373091e-01 9.982315692852279376e-01
-1.644144144144144004e+00 2.982593596637369004e-01 7.771078038844851932e-01	-1.644144144144144004e+00 2.796385020935795440e-01 9.982428858651208881e-01
-1.639139139139139001e+00 2.972998113531025166e-01 7.782215176244696719e-01	-1.639139139139139001e+00 2.778847472969586674e-01 9.982539437317087261e-01
-1.634134134134133998e+00 2.963594204693505985e-01 7.792917669545513792e-01	-1.634134134134133998e+00 2.761694361858052504e-01 9.982647676152397453e-01
-1.629129129129128994e+00 2.954378680681961078e-01 7.803245739269315528e-01	-1.629129129129128994e+00 2.744896334054069964e-01 9.982753653971433438e-01
-1.624124124124123991e+00 2.945362900732197420e-01 7.813200692998878427e-01	-1.624124124124123991e+00 2.728458825767855478e-01 9.982857295849928425e-01
-1.619119119119118988e+00 2.936529111604058162e-01 7.822782102830183604e-01	-1.619119119119118988e+00 2.712361080000643132e-01 9.982958819709605303e-01
-1.614114114114113985e+00 2.927878216475549578e-01 7.832006857161213365e-01	-1.614114114114113985e+00 2.696593802410092167e-01 9.983058253157259809e-01
-1.609109109109108982e+00 2.919406910963824875e-01 7.840885218975678361e-01	-1.609109109109108982e+00 2.681146368417839376e-01 9.983155663732652396e-01
-1.604104104104103978e+00 2.911111984671791997e-01 7.849426976885380824e-01	-1.604104104104103978e+00 2.666008626442678553e-01 9.983251115953245547e-01
-1.599099099099098975e+00 2.902990319006272801e-01 7.857641470604539435e-01	-1.599099099099098975e+00 2.651170871201514179e-01 9.983344671485890887e-01
-1.594094094094093972e+00 2.895038885022155339e-01 7.865537614772225572e-01	-1.594094094094093972e+00 2.636623818860742707e-01 9.983436389306317160e-01
-1.589089089089088969e+00 2.887254741251941148e-01 7.873123921440551287e-01	-1.589089089089088969e+00 2.622358583781490005e-01 9.983526325848082195e-01
-1.584084084084083965e+00 2.879635031411098001e-01 7.880408520525263860e-01	-1.584084084084083965e+00 2.608366656892963098e-01 9.983614535142686375e-01
-1.579079079079078962e+00 2.872176982486041030e-01 7.887399179973189067e-01	-1.579079079079078962e+00 2.594639885474041008e-01 9.983701068947226087e-01
-1.574074074074073959e+00 2.864877902365476903e-01 7.894103323437331454e-01	-1.574074074074073959e+00 2.581170454235907075e-01 9.983785976867883827e-01
-1.569069069069068956e+00 2.857735177840420859e-01 7.900528048031890682e-01	-1.569069069069068956e+00 2.567950867523520753e-01 9.983869306472629157e-01
-1.564064064064063952e+00 2.850746272573793094e-01 7.906680140305435422e-01	-1.564064064064063952e+00 2.554973932822625082e-01 9.983951103397161742e-01
-1.559059059059058949e+00 2.843908725019125283e-01 7.912566091379551469e-01	-1.559059059059058949e+00 2.542232745178224507e-01 9.984031411445004611e-01
