-1.994494494494494452e+00 1.316455125254509528e-01 3.818677536333761613e-02	-1.994494494494494452e+00 4.241081897319265437e+00 9.656360021829939466e-01
-1.989489489489489449e+00 1.744645269322590286e-01 7.009131387248618283e-02	-1.989489489489489449e+00 3.098454127053835716e+00 9.784611679811244800e-01
-1.984484484484484446e+00 2.050273884532291258e-01 1.001225882045422150e-01	-1.984484484484484446e+00 2.556452463689571353e+00 9.830225836746168122e-01
-1.979479479479479442e+00 2.287720668798807477e-01 1.283960637928995285e-01	-1.979479479479479442e+00 2.225811267679208338e+00 9.855135739571990738e-01
-1.974474474474474439e+00 2.480229338851357435e-01 1.550562868717425269e-01	-1.974474474474474439e+00 1.997586528969570674e+00 9.871389952450679850e-01
-1.969469469469469436e+00 2.640454632728582718e-01 1.802426972479433398e-01	-1.969469469469469436e+00 1.827969834836827401e+00 9.883077949131416906e-01
-1.964464464464464433e+00 2.776099192799840187e-01 2.040626607150147209e-01	-1.964464464464464433e+00 1.695618986878919543e+00 9.892013016455919461e-01
-1.959459459459459429e+00 2.892531578063539111e-01 2.266381654149915714e-01	-1.959459459459459429e+00 1.588616288572038959e+00 9.899129570766446173e-01
-1.954454454454454426e+00 2.993451639912648177e-01 2.480625748828298172e-01	-1.954454454454454426e+00 1.499809085315509938e+00 9.904974596079936244e-01
-1.949449449449449423e+00 3.081630025984551935e-01 2.684236124066473050e-01	-1.949449449449449423e+00 1.424576269166876186e+00 9.909887721444081699e-01
-1.944444444444444420e+00 3.159185476051024621e-01 2.878003342005853171e-01	-1.944444444444444420e+00 1.359787888021494418e+00 9.914093456815546990e-01
-1.939439439439439417e+00 3.227777235078275742e-01 3.062640734117061947e-01	-1.939439439439439417e+00 1.303238793575392407e+00 9.917747075562585168e-01
-1.934434434434434413e+00 3.288732427133494451e-01 3.238796264085128662e-01	-1.934434434434434413e+00 1.253324488377846491e+00 9.920959799639808008e-01
-1.929429429429429410e+00 3.343126352512702515e-01 3.407053285596604586e-01	-1.929429429429429410e+00 1.208847147922648357e+00 9.923813714185077961e-01
